mes,monto,region
Enero,18500.50,Centro
Enero,23400.00,Norte
Enero,16750.75,Sur
Febrero,19800.00,Centro
Febrero,25600.25,Norte
Febrero,14200.00,Sur
Febrero,21950.50,Este
Marzo,27500.00,Centro
Marzo,15800.75,Norte
Marzo,31000.00,Sur
Abril,20300.50,Centro
Abril,18900.00,Norte
Abril,24500.25,Sur
Abril,16780.00,Oeste
Mayo,31200.00,Centro
Mayo,17850.75,Norte
Mayo,22900.50,Sur
Mayo,19800.00,Este
Junio,21000.00,Centro
Junio,26500.25,Norte
Junio,15400.00,Sur
Junio,28750.50,Centro
Junio,19300.75,Norte
Junio,24100.00,Sur
Junio,17650.00,Oeste
Junio,30500.00,Centro
Junio,21800.25,Norte
Junio,25900.50,Sur
Junio,18400.00,Este